0.0,3425.603831696727,16720.217447551644,15390.137647080981,15790.339941898237,5978.349204420605
0.0,3690.6913069272496,16415.043134048683,14661.84016937366,15577.507828069563,5630.758360387593
0.0,3407.754813235521,16999.39887026226,15817.648507188042,15833.923942752266,6147.5811285482105
0.0,3293.7169508345055,15934.19692185856,14894.809722842176,15746.836885416362,5729.527934326682
0.0,3231.637415130148,16962.457714418244,17069.224762753285,16026.416964603846,6498.082186281769
0.0,5689.268791972574,2065.8345858069297,131544.8663495507,16516.766724843383,60201.126215469536
0.0,5247.708239108125,2295.1815871188887,38268.85797140897,13149.739855914368,16306.846332736613
0.0,5199.415509056751,2361.9030467831317,60195.75388512277,14173.021256715616,26619.547985434456
0.0,4529.029021611125,3384.0494917159,4871.234040188048,454.1916056266673,635.942020403383
1.0,56585.83757338629,63291.45427540999,60155.32033428494,4.905581393590483,2739.461395389984
1.0,55629.75898210928,56890.856696692295,59897.65097049744,1.2830990986873196,1790.2849331030384
0.0,877.217660892828,816.6688354878183,834.1120293467094,0.06319976344871767,25.448249756264474
0.0,1670.4997714407093,1342.0073681453457,1115.6578246186207,1623.2160942556652,227.78912295533485
0.0,1102.3363188961962,1111.3395928750099,1130.3503940848336,0.044372743077966834,11.677413686503488
0.0,2143.0962567333936,1633.49082240926,1138.7601239158598,2174.0025864812774,410.03349868670426
0.0,2354.705158957641,1786.8069648155993,1124.835430421832,1955.4824610033904,502.5815821476345
0.0,2156.718234119475,1744.3322041854321,1121.3034813734628,2693.5863764632268,425.61207393817097
0.0,2118.602143091586,1718.2954844742903,1114.706164771231,2386.091187413568,412.6301307305947
0.0,2295.1432134850675,1793.4244720430975,1143.4707404607868,2969.167638227715,471.4647428592145
0.0,1925.8370728860198,1695.2635191207137,1098.5874199320324,1012.821541965902,348.57304660118325
1.0,9598.144315875155,31357.41379284695,263570.9659608431,2602.147471013196,114939.01462802729
1.0,6622.962771054906,35440.07475792724,269304.79269792076,534.7075721513713,117626.9413650837
1.0,11561.383411753402,32148.170707743535,266287.28779447376,2445.0692797568886,115532.69298000973
1.0,9352.063108476254,33638.093894523736,267504.48216895154,2666.100677881357,116392.99822518988
1.0,332244.20465596055,229202.15434357256,268528.3843148216,296.1290901844965,42457.72048373739
1.0,326457.76429594,186974.59191202468,273257.3834420887,342.63830011425654,57475.16953287679
1.0,78621.85326508778,78838.95745253404,77462.16909186669,0.22040759790587697,604.3865392919126
1.0,77704.41649802277,79613.85533504617,78307.16852477589,1.138780410440991,796.9871808687903
1.0,77390.07301926274,79970.773525215,78340.33617202418,1.4025946472632325,1065.694407083333
0.0,1125.6313062634554,1278.8130853308621,1213.6305597672815,19.198057957806864,62.76701866986914
0.0,1237.3201163782708,1132.8114904979434,1208.8135190044616,0.3870427848174245,44.109695727221165
0.0,1197.5060393884169,1257.9807127735316,1202.1630932221335,2.1822632989924493,27.4762138015797
0.0,48703.24968283227,49183.62012311847,49452.72122527565,0.1465403141315895,309.99619281092765
1.0,1435.379688624687,1279.2254284328244,1131.4226449943078,0.5065414979765461,124.10555549422047
1.0,152324.51316014456,155413.3263038352,159682.56361370013,3.8138340776470057,3016.769064959104
1.0,152440.10763988664,155382.8971590524,155901.28108784865,2.4086256631329928,1524.1920879463132
1.0,152177.70835825146,153897.31515520698,159890.84577319387,2.9619695183456534,3306.087744796903
1.0,151521.17930212794,155254.07434390028,160238.74133771544,4.744737121946002,3571.138913823731
1.0,151447.65767202084,153708.88131004365,158736.0494404569,3.225026004121665,3046.057676604345
